sep=,
Frametimes/GPU Usage/CPU Usage/2023-02-18T14:34:29.3513456+01:00
"SteamVR Time","FPS","GPU frametime","CPU frametime","GPU Usage","CPU Usage","CPU0","CPU1","CPU2","CPU3","CPU4","CPU5","CPU6","CPU7","CPU8","CPU9","CPU10","CPU11","CPU12","CPU13","CPU14","CPU15"
"1700.65400688883", "86.0", "9.2", "5.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.65399007722", "86.1", "11.0", "5.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.67570208822", "87.1", "10.8", "5.5", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.68721108849", "86.1", "8.1", "6.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.69820858932", "86.0", "10.2", "6.1", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.70973228879", "86.0", "8.6", "6.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.70914137713", "86.0", "10.9", "6.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.7317652883", "87.0", "11.0", "8.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.74277698812", "86.1", "10.9", "8.5", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.75427748921", "86.0", "10.5", "8.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.76479188825", "86.0", "10.8", "8.1", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.77594358905", "86.1", "10.2", "8.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.78745398804", "86.1", "10.9", "9.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.79795378782", "86.1", "11.2", "9.1", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.80948188841", "86.2", "10.8", "9.7", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.82049858877", "86.2", "10.3", "8.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.83203738898", "86.2", "10.7", "9.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.84287288834", "86.1", "10.0", "9.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.85458188943", "86.1", "10.1", "11.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.86541258855", "86.1", "10.7", "10.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.87646498919", "86.2", "10.9", "10.3", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.88759938782", "86.2", "10.7", "9.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.8993707892", "86.2", "10.8", "11.0", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.91187818931", "86.8", "10.8", "11.8", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.92324398841", "86.8", "11.8", "10.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.94350728783", "86.7", "10.2", "10.6", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.95394588886", "85.9", "11.0", "4.4", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.95333367703", "86.0", "11.4", "5.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.97604288802", "87.0", "8.5", "6.1", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.97595437736", "86.1", "8.5", "5.9", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
"1700.99846418934", "87.1", "9.3", "6.2", "94", "39", "52", "52", "42", "26", "41", "65", "57", "31", "27", "41", "35", "25", "32", "27", "46", "29"
